customer_id,recency_days,frequency_orders,total_revenue,total_quantity,avg_order_value,log_revenue,log_frequency,value_segment,rf_score
17638.0,647,2,842.4,432,421.2,6.73744134131246,1.0986122886681096,Medium Value,-0.11540429887410442
16095.0,456,1,447.05,265,447.05,6.104904833330228,0.6931471805599453,Low Value,-0.39244285226885023
14236.0,81,5,1744.64,812,348.928,7.464876529573371,1.791759469228055,High Value,0.8788809280109178
14691.0,31,5,2114.33,707,422.866,7.656966107678013,1.791759469228055,High Value,1.1142101671784375
16573.0,85,2,663.61,360,331.805,6.499200402451892,1.0986122886681096,Medium Value,0.29793585806891854
15444.0,9,2,1418.26,764,709.13,7.257890888001,1.0986122886681096,Medium Value,0.8902251791197543
16647.0,170,4,541.9,396,135.475,6.296925140911405,1.6094379124341003,Medium Value,0.37939269873763226
13327.0,39,20,9879.48,4479,493.974,9.19831637255775,3.044522437723423,High Value,1.5762538382804505
12947.0,144,6,1908.03,1349,318.005,7.554350538636317,1.9459101490553132,High Value,0.8732514500170591
14952.0,60,32,17629.35,6977,550.9171875,9.777377127718964,3.4965075614664802,High Value,1.553138860457182
12975.0,437,6,2100.09,911,350.01500000000004,7.650211536671941,1.9459101490553132,High Value,0.6094336403957693
13089.0,3,203,116737.86,60229,575.0633497536946,11.667694753419712,5.318119993844216,High Value,1.9592289321050835
18173.0,87,5,2696.36,1730,539.272,7.9000287958781215,1.791759469228055,High Value,0.9624701467076083
16303.0,26,7,7928.27,3859,1132.6100000000001,8.97831625490603,2.0794415416798357,High Value,1.444216990788127
15003.0,473,6,1060.7,547,176.78333333333333,6.967626676019528,1.9459101490553132,Medium Value,0.4080518594336404
13924.0,2,6,1838.8500000000001,1575,306.475,7.517439325540823,1.9459101490553132,High Value,1.39704878880928
13483.0,66,1,140.34,160,140.34,4.951168335262708,0.6931471805599453,Low Value,-0.21204367110201297
15752.0,40,9,4207.54,2967,467.50444444444446,8.344871073180538,2.302585092994046,High Value,1.3564483111566017
17373.0,40,7,1167.5,738,166.78571428571428,7.063476153978913,2.0794415416798357,Medium Value,1.0161207778915045
18260.0,173,23,9962.11,5247,433.13521739130437,9.206644550835057,3.1780538303479458,High Value,1.3289832821562606
12512.0,66,2,138.03,99,69.015,4.9346897371814515,1.0986122886681096,Low Value,0.004691231661548945
17762.0,456,1,129.75,129,129.75,4.873287102945032,0.6931471805599453,Low Value,-0.6500341180484476
15258.0,169,2,623.16,142,311.58,6.4364067457583465,1.0986122886681096,Medium Value,0.18355510064824299
16884.0,38,4,1073.92,521,268.48,6.98000151918791,1.6094379124341003,Medium Value,0.8329068577277379
13430.0,19,2,679.45,751,339.725,6.5227543440063265,1.0986122886681096,Medium Value,0.5875980893892869
13908.0,80,4,2369.55,1478,592.3875,7.770877274716226,1.6094379124341003,High Value,0.8777720914363698
16628.0,30,7,2318.1,1260,331.15714285714284,7.7489344583611635,2.0794415416798357,High Value,1.237205731832139
17091.0,3,19,7811.1,3845,411.1105263157895,8.963429092733893,2.995732273553991,High Value,1.8396451722961444
16177.0,50,8,2247.31,1021,280.91375,7.717934101862074,2.1972245773362196,High Value,1.1768167860798362
15679.0,24,4,781.28,1170,195.32,6.6622127327244485,1.6094379124341003,Medium Value,0.8199419993176389
14703.0,15,1,318.17,183,318.17,5.765723876196384,0.6931471805599453,Low Value,0.2113613101330604
17657.0,430,1,126.0,60,126.0,4.844187086458591,0.6931471805599453,Low Value,-0.6295632889798704
16018.0,39,4,698.13,503,174.5325,6.5498367049130675,1.6094379124341003,Medium Value,0.7030876833845103
15295.0,654,1,217.23999999999998,151,217.23999999999998,5.3855953746550975,0.6931471805599453,Low Value,-0.6771579665643126
14756.0,15,3,2653.76,1423,884.5866666666667,7.8841095341098955,1.3862943611198906,High Value,1.1205220061412486
13987.0,380,2,682.54,492,341.27,6.527285176763272,1.0986122886681096,Medium Value,0.03403275332650968
16112.0,143,4,195.73999999999998,574,48.934999999999995,5.281883060084612,1.6094379124341003,Low Value,0.16871374957352436
16490.0,436,1,205.41000000000003,113,205.41000000000003,5.329864482046166,0.6931471805599453,Low Value,-0.5626919140225178
14782.0,320,1,200.10000000000002,114,200.10000000000002,5.303802296778606,0.6931471805599453,Low Value,-0.43645513476629133
15633.0,509,13,4352.46,2058,334.8046153846154,8.378726210216813,2.639057329615259,High Value,0.8779426816786081
17458.0,15,2,529.58,282,264.79,6.2739707478156985,1.0986122886681096,Medium Value,0.5632036847492323
15833.0,738,1,80.4,24,80.4,4.399375273008495,0.6931471805599453,Low Value,-0.835209825997953
17306.0,11,21,9782.35,13747,465.8261904761905,9.188437240164195,3.091042453358316,High Value,1.7752473558512454
13799.0,117,9,2803.57,1539,311.5077777777778,7.939005508522796,2.302585092994046,High Value,1.0843568747867622
16790.0,4,6,1545.6200000000001,898,257.60333333333335,7.343827183683202,1.9459101490553132,Medium Value,1.3208802456499489
15879.0,404,4,1157.3,643,289.325,7.0547086919383,1.6094379124341003,Medium Value,0.3817809621289662
17685.0,17,12,5943.17,3854,495.26416666666665,8.690166186257795,2.5649493574615367,High Value,1.6145513476629136
14520.0,2,2,270.6,146,135.3,5.604330395684541,1.0986122886681096,Low Value,0.5241385192766974
15044.0,19,32,15949.19,5275,498.4121875,9.677226020367746,3.4965075614664802,High Value,1.7566530194472876
15151.0,423,2,2085.61,795,1042.805,7.643296018507768,1.0986122886681096,High Value,0.2679972705561242
14574.0,733,1,143.70000000000002,63,143.70000000000002,4.974662633637438,0.6931471805599453,Low Value,-0.7761856021835551
13594.0,53,2,533.32,396,266.66,6.28099491041738,1.0986122886681096,Medium Value,0.34135107471852616
15455.0,598,1,38.25,3,38.25,3.6699514442284173,0.6931471805599453,Low Value,-0.7902592971682021
17241.0,385,12,2744.14,865,228.6783333333333,7.917587354464576,2.5649493574615367,High Value,0.9058341862845444
16768.0,48,9,1708.12,777,189.7911111111111,7.4437338971514055,2.302585092994046,High Value,1.1451722961446607
17350.0,8,7,1906.041,1216,272.29157142857144,7.553308105107111,2.0794415416798357,High Value,1.3783691572842034
17114.0,6,8,808.62,219,101.0775,6.696565001785386,2.1972245773362196,Medium Value,1.1930228590924599
13167.0,19,5,1113.15,995,222.63000000000002,7.015847061332978,1.791759469228055,Medium Value,1.0387239849880587
15395.0,326,1,107.45,17,107.45,4.6862892372728835,0.6931471805599453,Low Value,-0.5306209484817469
17502.0,9,4,689.1,376,172.275,6.536836514626557,1.6094379124341003,Medium Value,0.9200784715114295
17242.0,108,5,2889.28,1459,577.856,7.9691086622265,1.791759469228055,High Value,0.9446434663937222
14973.0,107,3,1314.45,369,438.15000000000003,7.181934091396172,1.3862943611198906,Medium Value,0.6005629477993859
12552.0,40,1,317.82,85,317.82,5.764626680205501,0.6931471805599453,Low Value,0.036932787444558135
16249.0,53,5,1800.07,950,360.014,7.496136211716589,1.791759469228055,High Value,0.9808938928693278
16620.0,4,6,1758.93,1146,293.15500000000003,7.473029314513969,1.9459101490553132,High Value,1.3536335721596724
16899.0,8,8,1721.02,818,215.1275,7.4512532993220875,2.1972245773362196,High Value,1.3866427840327533
14833.0,499,1,94.8,58,94.8,4.562262684976815,0.6931471805599453,Low Value,-0.7088877516206074
18118.0,11,29,6730.82,3405,232.09724137931033,8.814600816985317,3.4011973816621555,High Value,1.7685090412828386
13102.0,1,37,11696.92,6576,316.132972972973,9.367166327203728,3.6375861597263857,High Value,1.9389286932787444
17361.0,49,5,880.64,383,176.128,6.781783809420187,1.791759469228055,Medium Value,0.8040771067894916
13395.0,185,3,1180.23,1660,393.41,7.074311547447687,1.3862943611198906,Medium Value,0.4854145342886388
13128.0,631,1,263.5,31,263.5,5.577841251298354,0.6931471805599453,Low Value,-0.629051518253156
12805.0,382,4,1230.95,581,307.7375,7.116353558854311,1.6094379124341003,Medium Value,0.4358580689184578
16349.0,291,1,53.5,9,53.5,3.9982007016691985,0.6931471805599453,Low Value,-0.537785738655749
16737.0,53,2,835.1999999999999,576,417.59999999999997,6.728867818922464,1.0986122886681096,Medium Value,0.46315250767656096
15886.0,60,4,1052.8700000000001,667,263.21750000000003,6.960224381835903,1.6094379124341003,Medium Value,0.7412146025247356
17105.0,159,2,665.78,693,332.89,6.50246015642561,1.0986122886681096,Medium Value,0.20871716137836926
17072.0,625,1,282.05,218,282.05,5.645623560482669,0.6931471805599453,Low Value,-0.6147219379051518
15666.0,472,2,632.9399999999999,469,316.46999999999997,6.451954312734866,1.0986122886681096,Medium Value,-0.09936881610371895
13070.0,192,4,751.7,372,187.925,6.623666742040486,1.6094379124341003,Medium Value,0.44114636642784033
15490.0,430,1,217.6,85,217.6,5.387243575742438,0.6931471805599453,Low Value,-0.542732855680655
15531.0,8,2,2007.44,1105,1003.72,7.605113580313547,1.0986122886681096,High Value,0.9860968952575913
14975.0,57,2,472.39,507,236.195,6.159919573071391,1.0986122886681096,Medium Value,0.3020300238826339
16832.0,184,5,417.61,179,83.522,6.036939698880882,1.791759469228055,Low Value,0.3745308768338451
13533.0,183,3,270.79,204,90.26333333333334,5.605029709281564,1.3862943611198906,Low Value,0.09058341862845443
16740.0,395,1,236.81,116,236.81,5.471472035517174,0.6931471805599453,Low Value,-0.4737291026953258
18262.0,140,3,577.54,552,192.51333333333332,6.360507688582179,1.3862943611198906,Medium Value,0.32761856021835556
13995.0,15,14,3902.01,2359,278.71500000000003,8.269503329309027,2.70805020110221,High Value,1.6049982940975775
13947.0,65,1,90.6,44,90.6,4.517431271680085,0.6931471805599453,Low Value,-0.25469123166154894
12403.0,50,2,947.36,256,473.68,6.854734177004884,1.0986122886681096,Medium Value,0.5169737291026953
16617.0,236,1,151.85,91,151.85,5.029457048336844,0.6931471805599453,Low Value,-0.41316956670078475
16777.0,80,5,1307.76,475,261.552,7.176835403034256,1.791759469228055,Medium Value,0.8110713067212556
15733.0,283,1,162.3,62,162.3,5.095588999976419,0.6931471805599453,Low Value,-0.44344933469805525
13124.0,90,4,4782.45,2783,1195.6125,8.472917322466122,1.6094379124341003,High Value,0.9853292391675197
13678.0,152,1,232.6,924,232.6,5.453610250954072,0.6931471805599453,Low Value,-0.2613442511088365
16729.0,38,21,7236.6,5779,344.6,8.887044938711531,3.091042453358316,High Value,1.5621801432958036
12497.0,82,3,5996.5,5671,1998.8333333333333,8.69909799471385,1.3862943611198906,High Value,0.9286932787444558
16299.0,477,1,193.65,107,193.65,5.271203074056465,0.6931471805599453,Low Value,-0.6016717843739339
13305.0,4,16,3754.71,2361,234.669375,8.231032627549666,2.833213344056216,High Value,1.71417604912999
15680.0,9,10,4507.58,3074,450.758,8.413737527043374,2.3978952727983707,High Value,1.6145513476629136
17976.0,372,1,706.38,212,706.38,6.561568003824347,0.6931471805599453,Medium Value,-0.15771067894916413
16196.0,489,1,93.3,26,93.3,4.546481189639412,0.6931471805599453,Low Value,-0.7057318321392017
15989.0,376,2,372.51,171,186.255,5.922944777976174,1.0986122886681096,Low Value,-0.11489252814739004
15832.0,254,1,836.79,465,836.79,6.7307674724187825,0.6931471805599453,Medium Value,-0.03190037529853296
17269.0,386,1,537.46,336,537.46,6.2887132134289745,0.6931471805599453,Medium Value,-0.2592118730808598
14644.0,68,7,2247.72,770,321.1028571428571,7.718116444430896,2.0794415416798357,High Value,1.0731832139201636
13657.0,11,2,382.14,209,191.07,5.948400457636955,1.0986122886681096,Low Value,0.507079495052883
14614.0,386,1,295.13,189,295.13,5.690798547097907,0.6931471805599453,Low Value,-0.4200784715114296
17093.0,593,1,235.88,114,235.88,5.467553683793335,0.6931471805599453,Low Value,-0.6287956328897988
13838.0,6,10,1966.09,794,196.60899999999998,7.5843105722991195,2.3978952727983707,High Value,1.4837086318662573
17689.0,388,2,317.08,300,158.54,5.7623029234682095,1.0986122886681096,Low Value,-0.1827874445581713
12953.0,10,2,828.8100000000001,364,414.40500000000003,6.721196758922804,1.0986122886681096,Medium Value,0.7241555783009211
16019.0,47,27,17465.85,6976,646.8833333333333,9.768060077769146,3.332204510175204,High Value,1.5913510747185262
15563.0,22,6,2828.0,2959,471.3333333333333,7.947678571301568,1.9459101490553132,High Value,1.2935858068918455
12519.0,64,2,636.54,390,318.27,6.457617020162229,1.0986122886681096,Medium Value,0.3502217673149096
15763.0,32,2,1086.92,271,543.46,6.992022895300703,1.0986122886681096,Medium Value,0.630330945069942
13739.0,18,2,292.2,76,146.1,5.680854970012496,1.0986122886681096,Low Value,0.37359263050153535
18197.0,576,1,230.1,166,230.1,5.442850517280335,0.6931471805599453,Low Value,-0.6230808597748209
13173.0,4,11,2629.35,1618,239.03181818181818,7.874872196165382,2.4849066497880004,High Value,1.587683384510406
14151.0,673,2,679.45,405,339.725,6.5227543440063265,1.0986122886681096,Medium Value,-0.18841692255203013
17338.0,17,17,12133.78,5864,713.7517647058824,9.40383098861853,2.8903717578961645,High Value,1.7195496417604912
13255.0,9,3,904.46,517,301.4866666666667,6.808443101858514,1.3862943611198906,Medium Value,0.8961958375980893
16438.0,6,5,798.35,463,159.67000000000002,6.683798897410901,1.791759469228055,Medium Value,1.0597918799044694
13582.0,390,2,241.68,106,120.84,5.491743703074097,1.0986122886681096,Low Value,-0.24249402934152164
15013.0,488,10,1641.3,1747,164.13,7.403852977343515,2.3978952727983707,High Value,0.6410781303309449
14495.0,51,3,174.8,68,58.26666666666667,5.169346985251076,1.3862943611198906,Low Value,0.23660866598430563
17108.0,664,1,174.95,31,174.95,5.1701998637675946,0.6931471805599453,Low Value,-0.7184408051859434
15580.0,377,8,1381.19,959,172.64875,7.231424476788119,2.1972245773362196,Medium Value,0.6790344592289321
15887.0,407,3,1027.15,605,342.3833333333334,6.935516349767528,1.3862943611198906,Medium Value,0.24573524394404644
14784.0,26,3,449.93,363,149.97666666666666,6.111312116813244,1.3862943611198906,Low Value,0.5655919481405663
17127.0,429,5,1155.0300000000002,340,231.00600000000003,7.052747000452681,1.791759469228055,Medium Value,0.4169225520300237
12781.0,64,2,786.74,670,393.37,6.669168086174074,1.0986122886681096,Medium Value,0.4061753667690208
16623.0,246,4,1015.24,442,253.81,6.923864820715205,1.6094379124341003,Medium Value,0.48626748549982957
16398.0,154,2,1705.8,758,852.9,7.4423755513138445,1.0986122886681096,High Value,0.4754350051177074
14604.0,633,1,136.35999999999999,86,136.35999999999999,4.92260521658922,0.6931471805599453,Low Value,-0.7420675537359263
12809.0,178,3,1384.3400000000001,508,461.4466666666667,7.233700875858967,1.3862943611198906,Medium Value,0.5360798362333676
16530.0,668,1,48.349999999999994,17,48.349999999999994,3.8989377658794906,0.6931471805599453,Low Value,-0.8217331968611394
12906.0,12,5,2919.81,1749,583.962,7.979616254055095,1.791759469228055,High Value,1.3226714431934494
12388.0,16,8,3901.11,2001,487.63875,8.269272711457157,2.1972245773362196,High Value,1.480979187990447
13844.0,11,1,361.62,196,361.62,5.893355453997662,0.6931471805599453,Low Value,0.27396792903445927
17572.0,71,10,723.01,351,72.301,6.584805204445026,2.3978952727983707,Medium Value,0.8477482088024564
15591.0,583,3,217.9,58,72.63333333333334,5.388615004528817,1.3862943611198906,Low Value,-0.2836062777209144
13920.0,432,4,1774.68,1772,443.67,7.481938727137536,1.6094379124341003,High Value,0.4512111907198907
13448.0,17,12,8881.16,4403,740.0966666666667,9.091800049650617,2.5649493574615367,High Value,1.6500341180484477
16118.0,653,1,4376.25,2851,4376.25,8.384175952306427,0.6931471805599453,High Value,0.044353462981917446
14292.0,8,16,9226.25,3429,576.640625,9.129916341608387,2.833213344056216,High Value,1.7790856363016037
17644.0,1,20,6028.6,3469,301.43,8.704435952529261,3.044522437723423,High Value,1.8509894234049813
16682.0,5,5,1028.0,1040,205.6,6.9363427358340495,1.791759469228055,Medium Value,1.1424428522688503
15746.0,134,1,196.88,178,196.88,5.287660786359508,0.6931471805599453,Low Value,-0.27584442169907886
16322.0,1,2,326.75,231,163.375,5.792251122643809,1.0986122886681096,Low Value,0.5858068918457864
