customer_id,recency_days,frequency_orders,total_revenue,total_quantity,avg_order_value,log_revenue,log_frequency,value_segment,rf_score
16984.0,88,9,10754.8,5330,1194.9777777777776,9.283200422942915,2.302585092994046,High Value,1.2935005117707268
15984.0,3,30,8759.32,6084,291.9773333333333,9.07798771294361,3.4339872044851463,High Value,1.8813544865233707
18120.0,214,1,111.15,31,111.15,4.719837260966218,0.6931471805599453,Low Value,-0.4385022176731491
12713.0,1,1,794.55,505,794.55,6.679033699353866,0.6931471805599453,Medium Value,0.6014158990105766
12529.0,528,1,316.48,192,316.48,5.760414824222675,0.6931471805599453,Low Value,-0.5316444899351758
14545.0,674,1,349.25,236,349.25,5.858647185217117,0.6931471805599453,Low Value,-0.5818833162743091
15869.0,277,3,323.65999999999997,274,107.88666666666666,5.7827784808826985,1.3862943611198906,Low Value,0.05049471170249065
14176.0,297,5,916.01,326,183.202,6.8211183773224136,1.791759469228055,Medium Value,0.48336745138178094
16697.0,241,1,112.75,27,112.75,4.7340030578310595,0.6931471805599453,Low Value,-0.4576936199249403
13668.0,3,35,13089.94,6133,373.9982857142857,9.479675666868092,3.58351893845611,High Value,1.9129989764585464
16904.0,4,21,5128.57,2799,244.21761904761902,8.5427771139889,3.091042453358316,High Value,1.7891504605936541
12879.0,45,3,573.22,370,191.07333333333335,6.353012598149689,1.3862943611198906,Medium Value,0.5298532923916752
17639.0,276,6,615.17,576,102.52833333333332,6.423522899485667,1.9459101490553132,Medium Value,0.44396110542476985
12760.0,456,1,317.8,196,317.8,5.76456394691606,0.6931471805599453,Low Value,-0.48788809280109174
17401.0,541,1,114.85,34,114.85,4.752296250878385,0.6931471805599453,Low Value,-0.7127260320709656
13886.0,71,1,243.56,126,243.56,5.499460677582579,0.6931471805599453,Low Value,-0.12998976458546568
16364.0,12,2,707.04,280,353.52,6.562500589272956,1.0986122886681096,Medium Value,0.6555783009211873
13267.0,3,36,9758.26,4104,271.0627777777778,9.18597185686055,3.6109179126442243,High Value,1.8972193790515182
17046.0,157,5,1906.07,1636,381.214,7.5533233117961665,1.791759469228055,High Value,0.8063800750597067
14988.0,212,7,2066.6,1276,295.2285714285714,7.6341437933218845,2.0794415416798357,High Value,0.8688161037188672
14522.0,24,8,1758.6200000000001,968,219.82750000000001,7.472853155629565,2.1972245773362196,High Value,1.247611736608666
16943.0,212,3,816.73,145,272.24333333333334,6.706532208766916,1.3862943611198906,Medium Value,0.35184237461617196
18132.0,504,1,226.9,216,226.9,5.4289069362516384,0.6931471805599453,Low Value,-0.5896451722961447
17250.0,4,2,384.52,168,192.26,5.954593072332077,1.0986122886681096,Low Value,0.5836745138178095
16659.0,189,1,39.12,72,39.12,3.691874963093735,0.6931471805599453,Low Value,-0.4540259297168202
12363.0,110,2,552.0,408,276.0,6.315358001522335,1.0986122886681096,Medium Value,0.21178778573865575
14624.0,57,6,814.07,645,135.67833333333334,6.703273999123117,1.9459101490553132,Medium Value,0.8040771067894915
17327.0,410,2,152.35,59,76.175,5.032722890560261,1.0986122886681096,Low Value,-0.3538041624019106
16870.0,469,1,450.15999999999997,278,450.15999999999997,6.111822043771716,0.6931471805599453,Low Value,-0.3999488229273285
13637.0,52,3,809.25,408,269.75,6.697342842021657,1.3862943611198906,Medium Value,0.5956158307744797
17971.0,548,1,161.94,62,161.94,5.093382034882496,0.6931471805599453,Low Value,-0.6697372910269533
14100.0,138,1,194.9,64,194.9,5.277604324950495,0.6931471805599453,Low Value,-0.2819003752985329
16406.0,19,3,552.68,271,184.22666666666666,6.316586902533608,1.3862943611198906,Medium Value,0.6709314227226202
18225.0,3,26,13054.26,7304,502.0869230769231,9.47694639667601,3.295836866004329,High Value,1.8973046741726374
13362.0,9,7,5394.07,2481,770.5814285714285,8.593240852584891,2.0794415416798357,High Value,1.5542476970317298
17529.0,610,2,1240.25,790,620.125,7.123874215359383,1.0986122886681096,Medium Value,0.017826680313886012
12783.0,2,4,1295.87,611,323.9675,7.1677089479899445,1.6094379124341003,Medium Value,1.184663937222791
17706.0,4,31,20749.98,8049,669.3541935483871,9.940348753459256,3.4657359027997265,High Value,1.9054077106789493
13990.0,213,1,311.3,190,311.3,5.7439642642890325,0.6931471805599453,Low Value,-0.2619413169566701
16218.0,30,13,4439.97,3237,341.53615384615387,8.398628100033978,2.639057329615259,High Value,1.4925793244626406
15298.0,2,23,9459.37,6286,411.2769565217392,9.154866773331808,3.1780538303479458,High Value,1.8855339474582054
12994.0,4,3,974.4200000000001,459,324.8066666666667,6.882868147474188,1.3862943611198906,Medium Value,0.9706584783350393
17363.0,395,3,940.86,523,313.62,6.8478566435737855,1.3862943611198906,Medium Value,0.23532923916751958
15375.0,690,1,60.959999999999994,84,60.959999999999994,4.1264890155486675,0.6931471805599453,Low Value,-0.8283862163084271
14160.0,610,7,8421.47,4661,1203.0671428571427,9.038658413386564,2.0794415416798357,High Value,0.7599795291709313
13131.0,23,7,3313.77,1523,473.3957142857143,8.106143518614155,2.0794415416798357,High Value,1.3561071306721255
15756.0,61,4,532.96,242,133.24,6.280320929787532,1.6094379124341003,Medium Value,0.545121119071989
17313.0,31,1,2328.84,1402,2328.84,7.7535548746739895,0.6931471805599453,High Value,0.6086659843056978
16459.0,730,1,71.78999999999999,59,71.78999999999999,4.287578583130166,0.6931471805599453,Low Value,-0.832906857727738
15259.0,513,4,1182.3799999999999,631,295.59499999999997,7.076130029643467,1.6094379124341003,Medium Value,0.29017400204708277
15965.0,17,13,3013.09,1433,231.77615384615385,8.011053239390918,2.639057329615259,High Value,1.5255032412146026
17585.0,109,7,2093.3,2539,299.04285714285714,7.646974647644465,2.0794415416798357,High Value,0.9745820539065165
18057.0,393,3,1182.39,937,394.13000000000005,7.076138479978734,1.3862943611198906,Medium Value,0.3085977482088026
15622.0,43,17,7852.61,4091,461.9182352941176,8.968728577678917,2.8903717578961645,High Value,1.5269532582736267
17784.0,550,1,112.86,72,112.86,4.734969623522936,0.6931471805599453,Low Value,-0.7213408393039918
17133.0,16,12,14622.33,10107,1218.5275,9.590373477545919,2.5649493574615367,High Value,1.6903787103377688
16417.0,493,1,35.7,6,35.7,3.6027767550605247,0.6931471805599453,Low Value,-0.7331968611395427
14509.0,534,1,110.95,38,110.95,4.718052343044764,0.6931471805599453,Low Value,-0.7147731149778233
17267.0,127,2,317.62,159,158.81,5.763999170144749,1.0986122886681096,Low Value,0.04836233367451381
14243.0,9,17,7431.05,3687,437.1205882352941,8.913557008135198,2.8903717578961645,High Value,1.7573353804162402
16893.0,367,2,401.35,181,200.675,5.997322356592142,1.0986122886681096,Low Value,-0.0792391675196179
12672.0,330,2,407.05,136,203.525,6.011389715915252,1.0986122886681096,Low Value,-0.057233026270897325
17245.0,205,2,371.63,307,185.815,5.920585970224212,1.0986122886681096,Low Value,0.013220743773456167
17531.0,190,3,1266.82,472,422.2733333333333,7.145054169084526,1.3862943611198906,Medium Value,0.5003411804844763
14447.0,19,6,1711.73,913,285.28833333333336,7.445843867687404,1.9459101490553132,High Value,1.204878880928011
15080.0,428,2,546.25,287,273.125,6.304905736402972,1.0986122886681096,Medium Value,-0.09825997952917098
16568.0,428,2,1020.9000000000001,366,510.45000000000005,6.929418918618164,1.0986122886681096,Medium Value,0.07693619924940298
16413.0,57,2,528.98,284,264.49,6.272839269985096,1.0986122886681096,Medium Value,0.3267656090071648
15221.0,366,4,2465.4500000000003,287,616.3625000000001,7.810535148828345,1.6094379124341003,High Value,0.6294779938587511
13045.0,99,3,808.92,405,269.64,6.696935477356759,1.3862943611198906,Medium Value,0.46545547594677583
15973.0,367,2,973.44,300,486.72,6.881862947016187,1.0986122886681096,Medium Value,0.1585636301603548
16173.0,16,6,1418.32,575,236.38666666666666,7.257933162659462,1.9459101490553132,Medium Value,1.1901228249744116
13964.0,387,2,438.9,228,219.45,6.086547428354674,1.0986122886681096,Low Value,-0.08947458205390646
14026.0,471,2,713.11,427,356.555,6.571037012097961,1.0986122886681096,Medium Value,-0.0670419651995906
17158.0,32,5,1980.0,1147,396.0,7.591357046698551,1.791759469228055,High Value,1.091265779597407
17416.0,30,22,17298.45,8769,786.2931818181819,9.758429988072983,3.1354942159291497,High Value,1.6573694984646876
15957.0,32,3,930.1,458,310.03333333333336,6.836366682894484,1.3862943611198906,Medium Value,0.7193790515182533
17214.0,60,6,1069.1200000000001,276,178.1866666666667,6.975526070700374,1.9459101490553132,Medium Value,0.8722279085636301
17764.0,51,5,1623.64,729,324.728,7.39304153175903,1.791759469228055,High Value,0.9649437052200613
17075.0,18,10,2241.73,787,224.173,7.715449152776177,2.3978952727983707,High Value,1.4025929716820196
12955.0,1,11,4757.16,3664,432.4690909090909,8.46761631787212,2.4849066497880004,High Value,1.7386557488911634
16169.0,8,4,1822.97,1325,455.7425,7.5087707231305965,1.6094379124341003,High Value,1.199164107813033
17020.0,542,2,935.62,860,467.81,6.842277650354465,1.0986122886681096,Medium Value,-0.028573865574889168
17223.0,310,3,803.53,220,267.8433333333333,6.69025825597956,1.3862943611198906,Medium Value,0.26910610713067207
13785.0,429,4,542.49,151,135.6225,6.298011307127966,1.6094379124341003,Medium Value,0.13237802797679976
16928.0,80,28,4043.7799999999997,2733,144.42071428571427,8.305182439880006,3.367295829986474,High Value,1.3570453770044355
18280.0,278,2,488.15000000000003,194,244.07500000000002,6.1926691909034375,1.0986122886681096,Medium Value,0.020641419310815423
14104.0,155,5,768.5799999999999,508,153.71599999999998,6.645844911487828,1.791759469228055,Medium Value,0.5570624360286591
15384.0,170,4,2027.79,1767,506.9475,7.615194835208677,1.6094379124341003,High Value,0.7355851245308768
12833.0,145,1,417.38,156,417.38,6.0363901104609745,0.6931471805599453,Low Value,-0.11327192084612758
15854.0,4,21,5583.81,1704,265.8957142857143,8.627805691229005,3.091042453358316,High Value,1.798532923916752
14992.0,442,1,210.5,145,210.5,5.354224998486333,0.6931471805599453,Low Value,-0.5627772091436369
17974.0,25,6,1858.06,1243,309.6766666666667,7.527826262617495,1.9459101490553132,High Value,1.1774138519276696
16152.0,269,1,1829.04,642,1829.04,7.512093103520083,0.6931471805599453,High Value,0.1680313886045719
13366.0,50,1,56.160000000000004,144,56.160000000000004,4.045854353061666,0.6931471805599453,Low Value,-0.2118730808597748
16707.0,400,4,551.11,402,137.7775,6.313747301786717,1.6094379124341003,Medium Value,0.17894916410781303
16840.0,603,2,139.85,117,69.925,4.947695494322382,1.0986122886681096,Low Value,-0.5043500511770727
14741.0,12,7,1897.59,1120,271.0842857142857,7.548866784394956,2.0794415416798357,High Value,1.3295803480040942
14067.0,64,2,374.7,361,187.35,5.928790952579924,1.0986122886681096,Low Value,0.21289662231320372
14275.0,396,6,1189.3799999999999,538,198.23,7.082027862862419,1.9459101490553132,Medium Value,0.5260150119413168
17392.0,307,3,620.56,491,206.85333333333332,6.432232446918533,1.3862943611198906,Medium Value,0.2010406004776526
17266.0,2,5,517.73,252,103.546,6.2513835165848075,1.791759469228055,Medium Value,0.9982088024564995
13269.0,1,28,8891.7,6564,317.5607142857143,9.092985994432782,3.367295829986474,High Value,1.9081371545547594
15370.0,41,8,3739.01,1397,467.37625,8.226843564201795,2.1972245773362196,High Value,1.3051859433640396
15770.0,613,1,321.45,67,321.45,5.7759480854563865,0.6931471805599453,Low Value,-0.5742067553735926
16896.0,555,1,103.95,18,103.95,4.653484046266642,0.6931471805599453,Low Value,-0.7353292391675197
16978.0,78,3,768.88,285,256.29333333333335,6.646234658546923,1.3862943611198906,Medium Value,0.48754691231661546
14961.0,11,22,16410.15,8372,745.9159090909092,9.70571626084869,3.1354942159291497,High Value,1.8036506311838962
17354.0,51,4,3143.46,2535,785.865,8.05339745327934,1.6094379124341003,High Value,1.0360798362333674
17207.0,652,1,302.37,240,302.37,5.714953182658373,0.6931471805599453,Low Value,-0.6136131013306039
16489.0,380,2,303.7,38,151.85,5.719327685991663,1.0986122886681096,Low Value,-0.18193449334698053
18255.0,89,2,303.15,201,151.575,5.717521000766714,1.0986122886681096,Low Value,0.07958034800409414
16282.0,340,3,1307.58,790,435.85999999999996,7.17669785880975,1.3862943611198906,Medium Value,0.3937222790856364
13349.0,11,1,247.32,225,247.32,5.514718236994854,0.6931471805599453,Low Value,0.1845786421016718
14892.0,691,1,202.35000000000002,79,202.35000000000002,5.314928632353234,0.6931471805599453,Low Value,-0.7088877516206074
17384.0,19,3,507.55,121,169.18333333333334,6.2315635390716055,1.3862943611198906,Medium Value,0.6484135107471853
12967.0,358,3,4306.92,1272,1435.64,8.368210468001717,1.3862943611198906,High Value,0.6397987035141591
12399.0,119,7,1842.3,2190,263.18571428571425,7.519312722502128,2.0794415416798357,High Value,0.9344933469805526
15409.0,721,1,131.25,59,131.25,4.8846940707384086,0.6931471805599453,Low Value,-0.779597407028318
16897.0,299,2,289.78,73,144.89,5.672566967503279,1.0986122886681096,Low Value,-0.13365745479358582
17220.0,24,21,4475.85,2697,213.1357142857143,8.406674953100715,3.091042453358316,High Value,1.5894745820539065
17566.0,8,2,901.21,518,450.605,6.804847308929716,1.0986122886681096,Medium Value,0.7704708290685773
16533.0,19,3,1095.56,612,365.18666666666667,6.999933285923126,1.3862943611198906,Medium Value,0.8643807574206754
13824.0,33,12,3314.76,1442,276.23,8.106442137278835,2.5649493574615367,High Value,1.406601842374616
17036.0,383,1,176.9,76,176.9,5.18122159467179,0.6931471805599453,Low Value,-0.5063118389628114
16846.0,50,3,842.41,517,280.80333333333334,6.737453198012385,1.3862943611198906,Medium Value,0.6186455134766291
16183.0,67,4,1077.81,351,269.4525,6.983613860781381,1.6094379124341003,Medium Value,0.7217673149095871
13294.0,190,3,1689.53,996,563.1766666666666,7.432797368219404,1.3862943611198906,High Value,0.571136131013306
12739.0,99,2,2421.23,948,1210.615,7.79244388244498,1.0986122886681096,High Value,0.6147219379051518
17561.0,19,4,722.34,396,180.585,6.583879374413785,1.6094379124341003,Medium Value,0.8393039918116685
12940.0,55,2,913.54,411,456.77,6.818421206622862,1.0986122886681096,Medium Value,0.4808938928693278
16700.0,9,25,9167.710000000001,6882,366.70840000000004,9.123551879236922,3.258096538021482,High Value,1.8063800750597068
17537.0,30,2,897.62,700,448.81,6.80086025323236,1.0986122886681096,Medium Value,0.5844421699078812
13408.0,2,106,51733.462,29499,488.0515283018868,10.853879414835468,4.672828834461906,High Value,1.967929034459229
13808.0,6,5,1747.66,782,349.53200000000004,7.466605059322925,1.791759469228055,High Value,1.2762708973046741
13963.0,308,17,3011.87,2061,177.16882352941175,8.01064839183372,2.8903717578961645,High Value,1.0373592630501536
14908.0,74,2,381.9,182,190.95,5.947773858483249,1.0986122886681096,Low Value,0.18244626407369502
15830.0,38,1,576.0,415,576.0,6.3578422665081,0.6931471805599453,Medium Value,0.20402592971682026
18220.0,227,6,1921.76,1352,320.29333333333335,7.561516932807789,1.9459101490553132,High Value,0.7955475946775844
16311.0,18,2,616.26,394,308.13,6.425290328985104,1.0986122886681096,Medium Value,0.5735243944046401
13757.0,675,1,195.55,54,195.55,5.280916851867869,0.6931471805599453,Low Value,-0.7047082906857728
14909.0,437,3,1404.68,888,468.2266666666667,7.248276450449636,1.3862943611198906,Medium Value,0.28735926305015347
12950.0,2,3,1843.0,1380,614.3333333333334,7.519692404116539,1.3862943611198906,High Value,1.1749402934152167
13111.0,719,1,321.88000000000005,180,321.88000000000005,5.777280737165245,0.6931471805599453,Low Value,-0.6145513476629136
13319.0,5,58,22082.5,9270,380.73275862068965,10.00258600232169,4.07753744390572,High Value,1.9091606960081884
17772.0,11,3,384.77,122,128.25666666666666,5.955241336950457,1.3862943611198906,Low Value,0.6466223132036848
16766.0,273,2,1145.6,536,572.8,7.044556320474283,1.0986122886681096,Medium Value,0.2642442852268849
17364.0,1,28,12070.42,7513,431.0864285714286,9.398595954230528,3.367295829986474,High Value,1.927584442169908
14473.0,74,2,234.34000000000003,88,117.17000000000002,5.461031277035783,1.0986122886681096,Low Value,0.06866257250085295
13004.0,12,36,11650.85,8768,323.63472222222225,9.363220244669996,3.6109179126442243,High Value,1.8056977140907542
